"W1","W2","W3","W4","W5","Y"
0,0,3.5268967342563,0.119402109931926,2,103.402911183092
0,1,2.99575065961108,0.575540043038986,3,122.200033569175
0,1,4.82622867682949,0.671212332962444,1,116.615219599282
0,1,0.200900539057329,0.498890233767914,2,114.358878231504
0,0,4.38040365115739,0.247552992323259,1,104.747740343013
0,0,3.351354933111,0.123938091940321,1,104.853613488652
0,1,2.60142502142116,0.632139929226973,1,112.916480985437
0,0,0.66972215892747,0.140887912537824,2,97.1248489221366
0,0,4.24423317657784,0.340213031795754,1,102.660039707117
0,0,0.573504820931703,0.415414279853725,1,93.73453393145
0,1,1.09628886100836,0.446387553664036,3,121.247981975199
0,1,3.58441313961521,0.673000374274155,2,117.055085333525
1,0,1.95756288594566,0.55049893279713,2,101.807055079035
0,1,0.249282235745341,0.636709702347747,1,108.11147603304
1,1,1.17629078798927,0.579505831797804,1,121.380858255441
0,1,0.975211553741246,0.667177278085752,3,115.768667833528
0,1,2.44825960369781,0.712816154040946,2,113.948215630412
0,1,0.137007280718535,0.421362712336062,2,115.95867324305
0,1,0.215552267618477,0.483280665415838,3,118.581202901493
0,1,4.71603668993339,0.588589204682243,2,121.317958591373
0,1,4.80069484794512,0.50901846255339,3,127.331092182975
0,1,4.73390355240554,0.595396972823184,2,121.116603268578
1,0,4.52017545001581,0.521514334907556,3,106.450542280906
0,0,1.56249903957359,0.169949798335746,2,98.6270275928796
0,1,2.01221445226111,0.39223623174297,2,120.338366750857
0,1,3.83350476622581,0.675639146833224,3,121.384763558631
0,1,0.4222040285822,0.303737685816512,2,118.906254829219
0,0,4.3011894216761,0.447308681206966,2,98.6535643410838
0,1,1.66904607787728,0.29949353570034,1,118.379613488681
0,0,0.37513371091336,0.46530167602915,2,90.463748326415
0,0,0.232021101983264,0.254929656129764,2,94.5730256609608
0,0,0.183649741811678,0.347726177154379,1,94.5583625508628
0,1,1.34841133723967,0.719597378662827,1,108.321870666563
0,0,3.46985694137402,0.225624529114546,2,101.284729821406
0,1,0.590609101345763,0.546063062895284,2,113.959133718002
0,1,0.231680517317727,0.717964529226045,3,112.970429496111
0,1,2.42779785534367,0.522352460233469,1,115.305587548908
0,1,4.41646099556237,0.529478094903652,3,126.000667413916
0,1,0.88297130423598,0.690158217802123,1,108.248763182994
0,0,3.57425811118446,0.149888142080716,1,104.80839716925
0,1,1.0061815357767,0.687484496954635,2,111.5035121472
0,0,1.87394027598202,0.454250879369506,2,93.6241173527848
0,1,3.63315494847484,0.567595130494707,1,116.563303376525
0,1,2.34309518709779,0.585898824847232,3,120.54092498781
0,0,2.92115386924706,0.170345782627054,1,103.206351452771
0,0,3.61285540973768,0.212882272941766,1,103.933328870308
0,1,2.11898511042818,0.562546787723795,1,113.742007916529
0,0,1.43163443193771,0.138722794957722,3,97.7833335945883
0,1,0.633919158717617,0.727944819355956,1,106.840546038133
1,0,2.57773122633807,0.720645357553467,3,97.7563999262154
0,0,4.34793282416649,0.319383090588244,2,101.434906444347
1,0,4.11927815177478,0.447617387648431,2,108.536792631512
0,1,3.25627913465723,0.364411105470215,2,123.365060703063
0,0,1.64136828738265,0.486007730642461,2,92.5372667550702
0,1,1.88107796595432,0.521597017551005,2,117.242635989108
0,0,3.96093541174196,0.17735990204852,2,103.175100672988
0,1,2.6120337692555,0.456988374000348,1,116.917080314903
0,0,0.87218091939576,0.317062399044206,3,93.3855080035761
0,1,4.74105476401746,0.608608792398223,1,117.823671417382
0,0,0.528601105324924,0.262216282551265,3,93.6783082932344
0,0,4.33698779903352,0.151988494509016,2,104.330601833345
0,0,0.86962879402563,0.216441004212702,3,95.1904703953256
0,1,0.569723342778161,0.35599118768867,1,114.982044151339
0,0,4.09898362820968,0.363281963667557,3,98.7716657823129
0,1,4.63167035137303,0.551309638225137,2,122.155588939336
0,1,3.97613586625084,0.362357178242642,2,124.751971903871
0,0,3.40431350050494,0.216482811203053,2,101.299453046036
0,1,1.4727752271574,0.338188226306921,2,120.320858569722
0,1,1.35415424243547,0.5456630294762,2,115.50249977923
0,0,4.94675827096216,0.205544921845548,1,106.74320187344
0,1,1.86323079513386,0.445576525063199,2,119.017838045404
0,1,1.04512026067823,0.593404120923362,1,110.731736590865
0,1,3.74352607876062,0.385677979339721,1,120.870685533341
0,1,1.69416690594517,0.488377107099165,1,114.364911437812
0,0,3.45914458506741,0.308741360614853,2,99.7509969216855
0,0,2.93775206082501,0.343888404542781,2,97.836818481875
0,1,4.7505176695995,0.612448053910926,2,120.72407688694
0,1,4.24669868662022,0.51722667964607,1,118.921784249156
0,1,2.53865507198498,0.320191133695206,3,126.523223995549
0,1,3.80946729681455,0.530617443894443,2,120.804601221923
0,1,0.702470251126215,0.372800851474272,2,118.114998116134
0,1,4.20207445742562,0.344571688638776,2,125.501233546523
1,0,1.90811446169391,0.392776303775899,1,106.922817176193
0,0,4.91110892617144,0.463145199391575,2,99.7179329857943
0,0,3.84569440502673,0.319135000007585,2,100.226857555687
0,0,2.04966616001911,0.309737556810185,2,96.8240065234189
0,0,2.57412606384605,0.306100008499428,1,100.054280966331
0,0,0.27565885684453,0.45704964927449,3,89.33925915566
1,1,4.9420776066836,0.600314212958727,2,131.408491320732
0,1,3.24255017447285,0.474602303819857,2,121.187356226043
0,1,1.24566048267297,0.405829646463214,2,118.323564135297
0,1,0.56112443911843,0.554883210509495,2,113.855638797127
0,0,3.06212335941382,0.458506613907872,2,95.9078909778637
1,1,1.35317433741875,0.786812502173043,2,119.677861846937
0,1,4.34714862611145,0.575110861450272,2,120.954602421805
0,0,1.18099910672754,0.234402320347806,2,96.5595754885974
0,1,1.67133280774578,0.380021501576554,2,119.878951606077
0,1,4.08885545912199,0.664694617280653,1,115.076342551733
0,1,4.35626223683357,0.690342282917132,1,115.097588317495
0,0,1.3370483124163,0.481324907826128,2,92.058715937926
0,0,3.84548064088449,0.399045687075323,1,100.545055749419
0,1,4.34909653384238,0.692371759473146,2,118.191845744808
0,0,1.16895856685005,0.222504652654959,1,98.7473442153607
1,1,4.55349303083494,0.595789362048967,1,127.807802159115
0,1,2.40850522648543,0.347934727938858,3,125.708729139507
0,0,0.588516540592536,0.294865346825738,2,94.2258612293936
0,1,1.53413518099114,0.71829999964767,1,108.835802011115
1,1,2.32862667180598,0.858286416152287,1,116.648462909514
0,1,2.58288351935335,0.662561928319413,2,115.221474785614
0,1,4.76353032747284,0.400876553544079,2,125.470746840257
0,1,2.20124031999148,0.318825941729656,3,125.955427105749
1,0,0.354743798961863,0.343551165818761,3,101.831238683099
0,1,2.0592988957651,0.7197271162864,2,112.839222387783
0,0,4.7564821341075,0.1988743076994,3,103.275137338352
0,0,1.32374447886832,0.437353305460668,1,94.6699427342875
0,0,3.48983648465946,0.190027670237504,2,102.107955693327
0,1,4.12328898208216,0.310226452993184,3,129.895791098995
0,1,3.13777060597204,0.272839421788472,1,121.916271331557
0,0,2.3888316040393,0.138827042299914,3,99.4868958175088
0,1,3.61946963472292,0.373165959542317,2,123.735853532031
0,1,0.769436047412455,0.586365777287569,1,110.48109193289
0,1,1.1382143443916,0.419098254541279,3,121.807668577628
0,0,1.43284295802005,0.449072220564245,2,92.8418675973911
0,0,4.53660798608325,0.308176688384365,1,103.850812763267
1,1,3.42168343486264,0.79261447087609,2,123.843949881746
0,0,0.271439863136038,0.490672123912988,4,89.3019773188238
0,1,3.61456607002765,0.342432075000295,2,124.372908149822
0,1,0.0472358288243413,0.48260395271882,2,114.374383922916
0,1,4.9730973970145,0.728951032441285,3,122.322762131518
0,1,3.87939625768922,0.462692409878078,2,122.790654569725
0,0,2.61405321653001,0.166511386462555,2,100.713396701726
0,0,3.36753235082142,0.38772574247599,1,99.7335497271002
0,0,0.588750935858116,0.341619519919019,1,95.3025501436245
1,1,0.327113338280469,0.53999256642848,1,120.695255645564
0,1,3.62213543849066,0.480837524463439,3,125.423240779984
0,1,0.78383261570707,0.610697611616671,1,110.097571801813
0,1,1.26709563424811,0.603891980478876,2,114.038536183264
1,0,3.94392439979129,0.290697939466273,2,111.255936270651
0,0,3.11811204999685,0.280395874138256,1,101.625654788028
0,0,0.54562286590226,0.130303620553764,2,97.2123652391147
0,1,3.20162714575417,0.273507157251592,2,124.917362018619
0,0,4.23969843075611,0.164364147837953,2,104.019264586801
0,0,4.68331479351036,0.256623255815535,2,103.054851165096
0,0,1.7926464008633,0.356486072286911,1,97.5991761440398
0,0,1.57870452734642,0.352687324448322,1,97.1777040926336
0,0,1.56822369550355,0.184869391305486,3,97.0560992294396
0,1,0.10488883825019,0.619752685313718,2,111.545649707878
0,0,0.412041477393359,0.175793587504473,1,98.150231793529
0,1,0.583267152542248,0.271190370849813,1,116.705735934543
0,1,0.00845818663947284,0.68536543680529,2,109.624636216507
0,1,2.81857181573287,0.667545221546969,3,119.507226889715
0,1,2.41174718132243,0.557177183134168,2,117.490708270856
0,0,3.1989581999369,0.396560724748382,1,99.4850922571327
0,1,2.07789503154345,0.717559472802955,1,109.885226099584
0,0,1.55961816664785,0.399434480644789,3,93.0529020181311
0,1,4.53720621182583,0.376901019231106,2,125.464859305486
0,1,4.80250141932629,0.524645150216156,2,123.112168089861
0,1,2.07423336221837,0.541523599355216,2,117.019975338206
1,1,4.73362112767063,0.665098763935361,3,133.471013326104
0,0,3.93851591506973,0.258177616709508,2,101.624069816162
0,0,0.710811936296523,0.303810298263864,1,96.1570163838018
0,0,0.33641598187387,0.234095216826513,1,96.938639539753
0,1,1.66924249031581,0.284556283261475,3,125.556868175379
0,1,2.99345596809871,0.348288568314293,1,120.115990777449
0,0,1.67408723267727,0.251392687601981,2,97.2443517421483
0,0,4.10316018154845,0.301453573592771,3,99.8964739273097
0,0,0.344128344440833,0.237033797095346,2,94.7703702310205
0,1,4.80680623906665,0.366358331994367,1,123.233590927891
0,1,2.88766396231949,0.344323592102567,1,119.682710706544
0,1,2.59201360982843,0.659313768051106,2,115.488918635456
0,1,3.22239372180775,0.722764888018139,2,115.220275149832
0,1,0.0811426842119545,0.293388514173896,3,122.223963162437
0,1,1.83613980887458,0.468231173461081,1,115.045214192818
0,1,0.75621044728905,0.523179416022825,3,118.586413582548
0,1,2.36899882671423,0.339585486166258,2,122.047311188898
0,0,0.255273907678202,0.300803819728637,1,95.4174632664895
0,1,3.15923106041737,0.471704778979408,1,117.709293193481
1,1,3.00559436902404,0.687130974442953,1,122.641480728449
0,1,3.12793031218462,0.447733512505462,1,118.050379910588
0,1,4.24917413387448,0.594971369092525,2,120.293130351718
1,1,3.09036243474111,0.679046809155038,2,126.016571221395
0,1,1.72054042224772,0.302314010734609,2,121.403266014315
0,1,2.25777472951449,0.665184650352448,1,111.509814974161
0,1,1.63164082914591,0.515976090667452,3,120.58443478519
1,1,2.64939128072001,0.681823191733464,2,124.996702211103
1,1,2.20659358310513,0.666655963831064,2,124.349119765185
1,0,1.60000192816369,0.271081341275411,2,106.87075063263
1,1,4.84160806634463,0.511009634145558,1,130.41185971176
1,0,1.68390582432039,0.421222886420831,2,104.027462296074
1,1,2.72799812024459,0.818379656633594,2,121.595200560797
1,0,4.21759029966779,0.380609282761619,4,109.296428715317
0,1,4.20291861286387,0.430528512150188,1,120.721676467137
0,1,4.13491986575536,0.348636390146312,3,129.140178970066
0,0,3.95121661596932,0.150657415888246,3,102.545434058592
0,0,3.22941423626617,0.235751793837982,1,102.744058737743
1,0,1.57356295036152,0.601267008141629,4,99.3265038758742
0,1,0.618969433708116,0.638142124437582,1,109.06119837388
0,1,1.26189307076856,0.361438139202445,2,119.519580757587
0,0,4.51560431742109,0.193872184202414,2,104.076142608347
0,1,2.85471279988997,0.590232345231268,3,121.425822732378
0,1,4.38245033030398,0.646524573129698,1,116.097644969703
0,1,1.80547082563862,0.480290464288911,2,117.823708344819
1,1,2.85253765527159,0.562658234411944,2,128.266092791681
0,1,4.58226407878101,0.601349064129646,3,124.68754759367
0,0,0.695296936901286,0.39205036827974,2,92.7338930018861
0,0,3.63198623643257,0.129093394746071,2,103.395972155397
0,1,0.0498691550455987,0.450241480492931,2,115.055288238842
0,1,1.95797581109218,0.583673654953613,1,112.752462144482
0,1,1.36714979540557,0.41875061787659,4,127.81923426716
0,1,4.51095082913525,0.385745071906455,1,122.320957411202
0,0,1.17887593922205,0.236154966758285,4,96.1477085389052
0,1,0.869177797576413,0.552876533053119,1,111.429047293226
0,0,4.7390521178022,0.354316504860614,3,100.235412278542
0,1,4.0216268657241,0.369027391250223,1,121.637075483521
0,1,1.33012063917704,0.375512352080637,3,123.120648268856
0,0,0.990253125783056,0.411191143464306,1,94.8312346772229
0,1,0.127413764130324,0.536286562910105,3,117.263349665828
0,0,4.96853486751206,0.376189192443899,1,103.389242890114
0,1,3.35974025656469,0.723528644476245,4,125.073415326031
0,1,2.19186120666564,0.503596641602334,3,122.004637219861
0,1,4.10892608575523,0.325743784228876,1,122.683195021206
0,0,3.37921107420698,0.119994735522446,2,103.088258132407
0,1,3.52852988173254,0.452977318821104,2,122.121030319065
0,1,1.79865652811714,0.307346843463797,1,118.369797866983
0,0,0.462733566528186,0.356463281188883,2,92.8117620199475
0,0,0.69246698403731,0.413977387820785,2,92.2049990357737
0,0,1.81006545317359,0.337923509598859,1,97.8649584408457
0,0,0.291217245394364,0.304750019743315,1,95.3382413694358
0,0,0.11897663702257,0.393207448019369,2,91.2745274104013
0,1,3.47658764570951,0.621327863850594,3,121.945234388621
0,0,2.62005136348307,0.426536610412547,2,95.6207363810646
0,0,2.62664075358771,0.419103738251856,1,97.9039472036494
0,0,3.19222313351929,0.324160002985302,1,100.856301777585
1,1,1.78735537920147,0.605646467846441,4,134.552293374379
0,0,1.13307002349757,0.155557444481999,2,97.8822875416303
0,1,2.19853399903513,0.268963024401356,1,120.053734194186
0,0,4.05590084497817,0.175707903379136,2,103.484098516278
0,1,0.0907339528203011,0.272898413317131,2,118.694178731257
1,1,1.05603257426992,0.781320465365925,1,116.447324394673
0,1,2.95762837864459,0.451795989132497,1,117.862862942223
0,0,2.19416883192025,0.237479804458447,1,100.424515575177
1,0,1.04604034102522,0.503425206260564,1,102.950050593052
0,0,4.27361240843311,0.373495308831675,2,100.109854021304
1,0,0.542715290794149,0.461157397764821,2,100.877102917878
1,0,3.66591439116746,0.586273252548379,1,106.277305549373
0,0,3.89791201683693,0.318821348099402,3,99.358963436377
0,0,0.057045032735914,0.227361770253104,1,96.4828388192059
0,0,4.79941612808034,0.470803326768183,2,99.0058720018168
0,0,0.83625145140104,0.407269558400956,2,92.5698997555137
0,0,3.35068407817744,0.122655350494529,3,101.760280886684
0,1,3.12938896124251,0.285889507268024,2,124.59884910004
0,1,4.71332011627965,0.440974886181754,2,124.735301960883
1,1,1.80491934646852,0.592707298751776,2,125.448282309012
0,0,2.90342875523493,0.287609993883327,2,99.0571253022062
0,0,2.32952635735273,0.169728964544617,2,100.061498676758
0,0,4.26439086790197,0.384928407226849,2,99.7371201790706
0,0,3.142236599233,0.241551894592114,1,102.4254290059
0,1,0.273602405795828,0.273591615009114,3,122.9463731928
0,1,3.40591256855987,0.583599825713532,2,118.905727390676
0,1,2.99952787696384,0.561431730691275,2,118.394776541565
0,1,1.92973740864545,0.582294834652934,1,112.882497736595
0,0,0.0912529928609729,0.119307040502165,1,98.4389222293772
0,0,3.95283858058974,0.346500489263632,2,99.9030151405261
0,0,0.286031441064551,0.26169071298061,2,94.4798558725425
0,0,2.82569043338299,0.38989974920275,2,96.7390984112884
0,1,0.81852943985723,0.447178471407921,2,116.814038577495
0,1,3.60104347579181,0.514131127090814,2,120.793872075723
0,1,4.20630364329554,0.420259743212582,2,124.010180941795
1,1,0.167511409381405,0.758114377346397,1,115.090948890353
0,0,2.68044417258352,0.496969562111543,2,94.2848840157901
0,1,1.71357233659364,0.704630080518407,2,112.459148957708
0,0,3.09678239165805,0.32488817753594,2,98.6589377972544
0,0,3.62867393530905,0.259086326336008,3,99.8115214776621
1,0,0.987228401936591,0.480678636796991,2,101.398776477161
0,0,1.69423088664189,0.224312690694143,1,99.852099855743
0,1,2.03856088453904,0.441870270729615,1,116.205678442577
0,1,2.55475866841152,0.714003358887755,3,117.752974414574
1,0,4.91870249970816,0.660045012367428,2,105.110344635693
0,1,1.887479290599,0.651597770237345,3,117.977356402455
1,1,3.34951504017226,0.522275396439209,1,127.073894513453
0,0,0.751483078347519,0.381163249895212,2,92.7258148636443
0,1,0.257891771616414,0.522731113217608,2,114.052825162227
0,0,0.703674703836441,0.125069777513717,2,97.501416334007
1,1,1.34768084972166,0.83407072835895,1,115.383940748576
0,0,0.728547453181818,0.183610900220008,1,98.6261239959867
0,0,1.97510376689024,0.257702182588663,2,97.6423093776575
0,0,1.34343227255158,0.290343907639744,2,96.0148139512722
0,0,4.71353607601486,0.177216346182789,2,104.653956397142
0,0,1.10790508100763,0.250445679367289,1,98.136954553893
0,1,0.391283099306747,0.315384371253221,4,128.100287241101
0,0,0.936660777078941,0.437574276238699,2,92.1718616541204
0,1,4.97715991106816,0.287506430382214,2,128.363827607407
0,0,1.82654873817228,0.454335135882559,2,93.6642271929151
0,1,4.72917336621322,0.553664034145734,1,119.041755273673
0,0,0.379512805957347,0.432486772409255,1,93.2150562667982
0,1,2.4300035298802,0.317909207894615,1,119.474976478693
0,1,0.190368767362088,0.324090351363616,1,114.651989725649
0,1,3.70764181599952,0.447454029437196,1,119.511509306383
0,1,2.01076168566942,0.677036772604404,2,113.833051943401
0,0,0.0346554850693792,0.486424777265522,3,88.1578437586881
0,0,2.42056137998588,0.35492464536284,1,98.7861692343364
0,1,4.75577223463915,0.589667627618313,3,125.238653122445
0,0,4.51315935468301,0.436264619363207,3,98.1307596281249
0,1,0.821767472662032,0.487797843853669,1,112.749925136937
0,0,3.79400999983773,0.125132721066444,1,105.689980823517
0,0,0.457796562695876,0.121671731345984,2,97.153412394243
0,1,0.475182322552428,0.684762760114708,2,110.549342521188
0,0,3.42842073179781,0.145627063614827,1,104.657837550972
0,0,0.13693050830625,0.208692651664615,1,96.9064378219519
1,1,0.25079233571887,0.652603295124568,4,130.503306561034
0,0,0.543284062296152,0.232641570451719,1,97.149898017869
0,1,1.75958174513653,0.68299761408683,1,110.000869100107
0,0,3.33870992879383,0.40651879245581,2,97.6028303068164
0,1,4.56122151459567,0.287066188845035,4,136.789831249146
0,1,1.42888679169118,0.665565756121823,1,109.963673940081
0,1,0.732846490573138,0.378684507260975,3,121.819529900961
0,1,3.49446873064153,0.290585849588892,1,122.12328316506
0,0,3.24080251390114,0.229434781173516,2,100.726985124877
0,0,2.3658944084309,0.352457663643226,1,98.7459585218747
0,0,1.66574432165362,0.123771505108638,2,99.5131875703713
0,1,3.59152863267809,0.675294993100392,2,117.048420729421
0,1,4.10025027580559,0.401113067853159,1,121.094957908268
0,1,3.78894048510119,0.551728470886662,3,124.136814783031
0,1,4.77849213872105,0.297163192676044,3,131.631835347526
0,1,0.932450742693618,0.347698303531679,3,122.915908662123
0,1,3.22849786258303,0.57070424084352,2,118.710165852228
0,0,2.25751816411503,0.13399295744371,1,102.39129826147
0,0,2.5168874359224,0.196478579168496,2,99.9350872556579
0,1,1.23465307056904,0.710334249977194,1,108.27770497082
1,0,2.11693261167966,0.566204368566985,2,101.77183167639
0,1,3.14776521991007,0.477412117779269,1,117.69045519798
1,0,1.21689369436353,0.482547330913027,1,103.625550077353
0,1,2.17494950513355,0.284969502472972,2,122.646318678584
0,1,0.785852879052982,0.564250429734155,2,114.127594880528
0,1,2.49048742116429,0.680093331092734,2,114.654330135963
0,1,2.21754961530678,0.658919487636205,2,114.730464889959
0,0,2.26889797719195,0.388949864987069,2,95.7409532129073
0,0,0.0562154955696315,0.301574918460697,2,93.194957318321
0,1,1.13683490664698,0.289011732432145,2,120.568403351077
0,1,0.983323412947357,0.315962104136873,2,119.719484410658
0,0,3.03513500839472,0.450439818187956,2,96.0304778770441
0,0,2.12266658432782,0.204429603827098,3,97.7421869882802
0,1,2.11765392567031,0.331713178021443,3,125.437460454371
0,1,2.95752875856124,0.696802944383578,3,118.864095063743
0,1,0.342018983792514,0.674162604524034,1,107.533767916002
0,0,3.00142536987551,0.143864712766572,2,101.838089255589
1,1,4.37839854042977,0.705659296786945,2,127.907802215672
0,1,4.41677065100521,0.330837907914879,1,123.119859569854
1,1,4.59514787886292,0.813171899508797,3,129.121559819058
0,1,3.76631753402762,0.725684724170831,3,120.073120674359
0,1,2.55510647897609,0.559992204330983,1,114.598206928516
0,0,1.2464367900975,0.429628200723011,1,94.9175423767091
0,0,0.56894147535786,0.449225873139726,3,90.1313958561834
0,0,1.57862606458366,0.291210442625301,2,96.3934632595059
0,1,3.89768399647437,0.500665391402538,2,121.887630792326
0,0,3.44334615627304,0.44176276348018,4,96.6561043595043
0,0,4.29047326790169,0.3949951983221,1,101.730494129871
0,0,2.77348735369742,0.194098335487798,3,99.4042298654397
0,0,4.4821770361159,0.179221025836032,1,106.191219990328
0,1,1.28833305090666,0.631485057089037,1,110.263095369774
0,1,2.56117200711742,0.66514572173448,2,115.312334225614
0,0,4.05058085452765,0.244396312597807,1,104.116150529286
0,1,0.302160097053275,0.37401232977931,2,117.040332211767
0,0,3.71138397254981,0.17417138442665,1,104.411483607827
0,1,0.295017773751169,0.601076816989254,1,109.264789323165
0,0,0.264182288665324,0.282693319461599,2,93.8145940334024
0,1,0.467185722663999,0.270903388275724,2,119.564809826958
0,0,2.32008450198919,0.441118047452054,2,94.8231285540783
0,1,3.63516723155044,0.38531296499438,1,120.549392565024
0,0,3.02079918445088,0.15466068880079,1,103.715905131476
0,1,3.9045411220286,0.275828939676751,1,123.196686697941
0,0,4.29696460952982,0.136159306270054,3,103.599480541921
0,0,2.38509134505875,0.410100382139311,2,95.6277843977643
0,0,4.01910331682302,0.27575941408371,2,101.627826291524
0,0,1.74243318848312,0.127830338127082,2,99.5857397445524
0,1,2.40471373777837,0.39706453255099,2,120.984976564784
0,1,0.883076468016952,0.318634243555707,2,119.425136372525
0,0,3.53617633809336,0.378924660230812,1,100.558042241482
0,1,2.18526166980155,0.500033164396833,2,118.364435723429
1,0,0.948844932718202,0.293557035106695,3,103.910053290131
1,1,0.185451458673924,0.827354089000174,3,120.180633516674
0,0,3.41581505723298,0.292794758916794,3,98.8199812570918
0,1,4.95269927661866,0.623781973140494,3,124.808136457669
0,1,0.480428367154673,0.339308146667325,3,122.199799602959
1,0,0.748929578112438,0.377949025185932,2,102.947212509354
0,0,0.0378827645909041,0.139922425523444,1,97.9896989204097
0,1,4.22063633217476,0.502962775193754,2,122.278041781484
0,1,1.99488764279522,0.410402181927842,1,116.589506524482
0,1,0.886950688436627,0.45924841251634,2,116.422164864628
0,0,2.74726479547098,0.29249911935626,2,98.846177125487
0,0,2.92415321804583,0.128328699671696,2,101.856061127471
0,1,4.43941254052334,0.48817526339571,1,119.998466333927
0,0,1.36411894229241,0.188816430809214,2,97.8926473925273
0,1,0.885415482334793,0.682103442063654,2,111.33513205129
0,1,2.91299197473563,0.290852324913508,1,120.881183638873
0,0,3.47389839123935,0.409817194236272,2,97.7627009199597
0,0,2.54863823298365,0.242275634082826,1,101.180445204606
0,1,2.91076007531956,0.581215645372563,2,118.016785671804
0,0,1.0231879982166,0.159720415745321,1,99.5463369356693
0,0,0.96189976669848,0.455692428953347,1,93.7367997620828
0,1,2.81015080865473,0.382593185020884,2,122.041704425571
0,1,1.53222851338796,0.653910941291626,2,113.29149842853
0,0,4.87388865207322,0.300874990014071,2,102.719715169627
0,1,2.26613372098655,0.434636364944715,2,119.912990174817
0,0,0.0384800031315535,0.187311146632156,2,95.2310054566497
0,1,3.41753594344482,0.617619579330847,1,114.912929775479
0,0,0.120038491440937,0.476601937200356,3,88.5601329101251
1,0,4.28725858568214,0.496917596603031,2,107.638715756266
1,1,1.43876360729337,0.877564079058908,2,117.567348835348
1,0,4.79395943577401,0.417725766993557,2,110.138308577675
0,1,2.39304084912874,0.45215797382565,1,116.453033987041
0,0,2.40209027542733,0.191787059930896,4,99.3092990157839
0,0,2.72817256394774,0.274519038553493,2,98.869118589598
0,1,1.85559652280062,0.690955079288193,1,110.095022870132
0,0,4.12190566770732,0.125594344307689,1,106.347044514969
0,1,1.08055160031654,0.611534354675814,3,117.184122109902
0,0,3.67688401835039,0.306719932712419,2,100.119804965617
0,0,3.86716632521711,0.318552330302165,2,100.290823732072
0,0,0.620483026141301,0.497957763210333,2,90.1500249694322
0,1,1.16516609094106,0.324223686505989,3,123.578528642246
0,1,0.117177390493453,0.563741734860028,2,112.813407027693
0,0,0.939884096151218,0.243370763738015,3,94.808560621063
0,1,0.155592323280871,0.49166398734527,1,111.379351901834
1,1,1.15815656259656,0.822043745437789,2,118.760227097646
0,0,0.862703629536554,0.155552167264789,3,96.3145733327948
0,1,0.720810536295176,0.612193399961842,4,122.142782066237
0,0,4.17644837521948,0.203923034067425,1,105.17148880378
0,1,3.14701621886343,0.482452129261194,3,124.349798520977
0,1,0.638136075576767,0.271749433273054,2,119.844392484179
1,1,4.1600317589473,0.57487699960927,2,130.484034015433
0,1,3.07857100153342,0.470956428628562,2,120.629695784289
0,0,0.117797910934314,0.253684857271918,1,96.1550180021235
0,0,2.63005367713049,0.213853207102754,2,99.793748873793
0,1,2.80868213041686,0.408681818344097,1,118.584645206467
0,0,4.47772700339556,0.185715418948294,2,104.207156718202
0,1,0.642246875213459,0.723208961531259,2,110.091834153217
0,1,3.67129762773402,0.286011495326879,2,125.671189043413
0,0,1.35495101916604,0.254582311818445,1,98.4407618520233
0,1,1.39425852452405,0.6583187949616,2,113.099975015762
0,1,1.37493286514655,0.31553694196676,3,124.406632195289
0,1,4.29154912941158,0.489573244403817,1,119.539713230761
0,1,4.05852359137498,0.479320314206012,2,122.312155370913
0,1,1.7645227862522,0.465587833989985,3,122.000086906104
0,1,3.54240430868231,0.442524359288061,3,126.073483734814
0,1,1.20132485637441,0.683210411555663,2,112.134751300422
0,1,3.71212202939205,0.726297469288722,3,119.677364697939
0,0,3.60741739277728,0.497424332740052,1,98.1694483996234
0,1,1.9113698718138,0.350011626727848,2,120.869488111904
1,0,4.22958726878278,0.723036807128876,2,102.146101457832
0,0,0.0501628697384149,0.22387546519421,2,94.6876613995484
1,1,2.84052330534905,0.659299784834073,2,125.817091637799
0,0,1.57412888947874,0.12348160088672,2,99.3544332563848
0,0,2.76378223206848,0.137008160992115,3,100.355412849217
0,1,0.371301195118576,0.382449758742058,2,117.07016550197
0,0,4.92175848339684,0.234448905495112,2,104.109220602846
0,0,2.00140469823964,0.272255103084705,2,97.5962762258687
0,0,1.46616055979393,0.250126992694588,2,96.7440235939891
1,1,3.05961363832466,0.793481930277149,3,126.961112452188
0,0,3.58040256774984,0.199460683605796,2,101.987778749031
1,0,4.38851401908323,0.634114649582539,1,106.506698864689
0,0,4.62307695066556,0.256975095263982,3,101.789767508638
1,0,4.9843655352015,0.638268650244008,3,104.686656688842
0,0,1.87030723202042,0.32982262185536,2,96.2562535494368
0,1,3.5663771617692,0.687815053155468,2,116.705859523341
0,0,3.13136544195004,0.195305891272429,1,103.137710881911
0,0,0.430565035203472,0.129468779569183,2,96.9382948381873
0,0,4.7172652813606,0.304521778973212,2,102.369963633195
0,0,3.3609842765145,0.208411218974009,2,101.487105565495
0,1,3.3729154849425,0.411962171229158,2,122.457072731717
0,0,3.54248119634576,0.236875439665832,2,101.378624605889
0,1,1.47231561481021,0.338030044898802,1,117.273008253136
1,1,4.84730094554834,0.651298750344567,2,130.406062683838
0,0,2.41310533019714,0.231852315378545,3,98.0787630011632
1,1,2.60760227683932,0.753592610240351,1,120.035114908117
0,1,4.63484681909904,0.297311554476376,3,131.149242333328
0,0,2.58357865386643,0.151790007950688,3,99.8337453243981
0,0,4.94239146239124,0.330408855106112,1,104.398303783424
0,0,4.82165823224932,0.159330362509984,3,104.195125787066
